Date,Visits,HHS,Price,MRP,Discount,Feature,TPR,Display,Wind Speed,Precipitation,Tmax,Tmin,Tavg,Gasoline Price,Diesel Price,Unemployment,Econ_Index,Sales
29-05-2012,1.58582054,0.851402006,1.995850661,-0.374028295,0.815323084,-0.065419609,1.524296228,1.401828908,9.164940099,5.978945443,11.1554708,9.574750122,9.454405245,9.460770235,10.02615397,11.30574405,9.89488333,1.922157565
29-05-2012,-0.761903797,2.778932274,1.744485246,-2.168651515,-0.852579164,0.699193115,0.828580919,0.463640272,11.16127638,8.50243193,9.503732435,12.24812217,7.004043793,9.214249445,9.312207513,8.268751841,11.74458332,2.832935788
30-05-2012,0.747186308,0.223990166,0.768848901,0.004042743,-0.527686778,-0.041349235,1.622340797,0.798808547,9.023755595,11.08666489,12.84626776,7.344585324,10.71026861,11.65897912,9.807738427,12.47531877,14.39623431,2.779196635
01-06-2012,-2.227686678,-0.405221334,-2.64591152,-0.516126657,0.650776087,-0.400377346,-0.644591525,-0.518682341,9.609799634,9.827681886,8.074181336,11.25802776,13.30875343,8.30299517,7.204448776,10.03900244,9.941694409,2.06850715
02-06-2012,1.239786026,0.285882439,1.334469199,0.187596508,0.609731794,-0.48536634,0.333224991,0.41797047,7.536786169,10.82636809,7.597527796,10.02018345,14.08448113,9.302963789,8.07549569,10.76293801,7.547661677,1.07953824
07-06-2012,-2.210359236,0.80382982,-0.765340622,-0.79541311,-0.448276817,0.450767634,-0.941766932,-0.844429996,7.924596646,12.01941477,10.96459878,8.819107672,7.825793551,10.23041894,7.879246868,12.04615696,7.751459232,0.091287399
11-06-2012,1.504079606,-2.787328952,-1.517562654,2.029314499,-0.08895756,-2.161009643,0.971533781,-0.323040486,9.919788903,8.628912087,6.308059031,7.744553968,13.27418249,10.49135773,10.42263916,9.433831742,9.895759477,0.419726075
12-06-2012,-0.279011831,-0.205363486,-0.260621258,0.099703393,1.712032731,0.65268883,0.958523931,0.69269263,9.804947461,7.609222645,9.764510321,10.95127639,13.00435361,6.915901233,11.94855572,10.26127918,9.097755828,2.258172713
13-06-2012,0.255839143,-1.158307803,-0.968208039,0.782417779,-0.496727394,1.99295729,0.990655069,0.989340585,4.424094523,9.599981054,9.822289297,9.359019307,10.67160986,9.044370909,11.67540617,7.665806797,12.47245004,2.182671234
13-06-2012,1.059337976,-0.907474478,0.215621823,0.951856221,0.813898857,0.714860046,0.125629344,0.281756585,13.95620457,10.33949998,8.566766387,9.916601262,9.697853439,9.724940404,9.950402105,8.135652936,10.56337907,2.648235938
14-06-2012,-1.190511844,1.564961685,0.648489255,-1.218442593,-0.425170262,-1.538102715,0.907327933,-0.743721235,9.18740557,11.03605364,14.04932871,10.04461852,6.034143869,11.90500879,9.534255958,10.13879933,11.11461449,1.483410666
17-06-2012,-0.209387201,-0.284201478,-0.593730898,-0.146175072,1.169437616,-1.253367408,0.811008876,-0.07364782,6.90344515,10.10948391,11.77877361,7.432589069,12.75387916,6.973347503,8.415862138,8.113446903,12.75259208,3.400559739
18-06-2012,-0.42823502,0.31310599,-0.283846757,-0.536240911,0.129927458,0.690143827,-0.411441664,-0.343524354,13.34559847,12.28595264,11.87271514,11.3750084,11.03836267,7.509772777,11.26434915,10.22750761,12.5254755,3.396177838
20-06-2012,0.634559546,-0.870778115,-0.156239603,0.772680109,-0.507010692,0.60651134,1.067632424,0.086508337,10.91479239,9.133896628,9.996322367,6.833090576,8.334363527,11.30982472,7.538107843,12.49020101,11.94760383,1.840463606
23-06-2012,-0.945693681,2.106333672,1.233056247,-1.614964024,0.677014096,-0.352198307,-0.669685688,-0.875607309,11.98618973,8.802348249,9.56015773,8.007841898,8.502833757,9.744192372,10.77420931,4.822799345,10.03283621,2.053967637
26-06-2012,1.122586445,-1.077908307,-0.06576371,1.235776073,-0.552987309,-0.179767796,0.413110313,-0.727521284,13.32917873,11.72840379,8.613890492,11.14659132,10.52895972,10.48054988,6.882163595,12.12237832,10.21459509,1.88677629
30-06-2012,0.851350356,0.146754546,0.848451174,0.079763121,0.507867042,-0.408280137,0.227562812,-0.056495148,13.63969749,8.282169136,8.349489749,12.04332565,13.70749091,6.932610043,8.086046347,8.233818891,11.86841637,3.526463595
02-07-2012,-0.140568354,1.113854641,0.7701965,-0.845623357,0.233898323,-0.104029909,0.589161527,0.583966838,9.366872482,10.76778797,7.793477158,8.081074421,10.87465672,12.68153385,9.952381737,11.00624081,11.5150084,1.483203202
02-07-2012,-0.283874508,-0.90900247,-1.244849524,0.416727132,2.421587074,1.418304298,-0.602950421,0.898271524,7.356205669,13.87360567,10.69427822,11.23570793,6.468310526,11.55697585,9.285717585,7.353698607,8.091663421,2.090831894
04-07-2012,-0.132085759,-0.996544279,-1.082670431,0.559166604,0.413614697,-1.781873064,1.129830844,-0.339844111,9.513228752,12.38431152,9.591263338,12.81838194,10.9047926,6.322195839,10.21712067,10.59294319,12.15949553,2.912765896
04-07-2012,-0.408166436,-0.843696277,-0.938283481,0.674589904,-0.23689975,-0.668598,1.051646407,-0.686797668,7.590406943,12.65071263,11.72136122,7.12295799,12.73039141,9.381494587,8.441328266,12.15733953,9.896901385,1.330650271
07-07-2012,-1.151840901,0.104761883,-0.741761601,-0.287303743,1.550255374,1.0550216,-0.68009019,1.750066663,7.070503792,10.61126272,9.094171929,10.78673661,7.231619158,12.59380704,9.632004244,11.52589263,11.91855895,2.085927771
07-07-2012,-0.203597281,-0.013168831,0.05702507,0.341750242,-1.070136582,-0.349262296,1.589893559,0.17869479,10.20179587,11.05249855,9.735196693,8.351185764,8.207009821,10.42563892,7.864707061,7.809491988,10.78606531,1.999690335
08-07-2012,0.50181625,-0.821682251,-0.134499753,0.94400839,-0.617503988,0.008764605,2.324271309,0.32421448,9.577721609,13.54216411,7.071783571,12.35934049,11.47442596,13.1313309,16.27011742,12.86161975,11.85014876,0.616801782
11-07-2012,0.861592312,0.379918456,0.768437015,-0.476442463,1.340965646,-1.016577076,-0.998207639,-0.44267447,10.25011793,8.501554756,6.053456153,12.23995377,12.67013565,9.295165065,11.32159436,9.217295338,10.57592199,1.723006215
13-07-2012,-0.162331479,3.043838168,2.798850759,-1.858848302,0.24031953,2.836096809,-2.52482804,1.400632881,6.994248058,12.20917228,9.210263676,8.208912888,7.801771391,11.34646582,9.968723149,13.17621269,7.473101314,0.435507524
15-07-2012,-0.037248895,0.01113604,-0.049947149,-0.131856623,0.333010703,1.105741924,-1.392364844,-1.059233724,10.67231798,8.704373138,10.59830012,10.66279135,8.025358617,8.196055776,11.02108147,10.04580434,9.559800243,1.341517892
16-07-2012,-0.856654204,-1.155851335,-1.881955896,0.388549676,0.329262161,-1.010804206,0.211543883,0.655366174,12.42994348,9.291221843,8.712436485,13.73816886,13.0181017,8.469110098,10.27597076,10.65629075,10.40628011,2.140325067
17-07-2012,-1.799880353,0.387062319,-0.862478429,-0.51716627,2.814593587,0.146990806,-1.442345619,1.067702495,9.021017435,11.63651465,10.24772818,11.43785573,13.77295469,7.644544375,12.27336519,9.338339148,11.86951257,2.897396324
17-07-2012,-0.123142907,0.170776097,0.117582256,-0.122485879,0.777969403,-2.603767439,1.066467959,-0.016048678,14.94564424,9.775236291,9.564561782,8.630450907,10.17031954,10.46002582,10.56030858,10.13336191,8.779479531,1.484086221
17-07-2012,-1.041257388,-0.112650081,-0.862400093,-0.05115193,0.413695739,0.543050035,0.912593489,1.462221416,11.99433629,11.09926509,11.63796842,12.84044037,7.69349817,9.214077079,8.940768223,11.17311137,10.31918976,2.97314065
18-07-2012,-0.23102096,1.008071224,0.677739216,-0.910763159,-0.087343577,-0.619377312,-1.309765034,-0.526290657,11.6352022,13.48062466,10.76144689,8.383558183,11.16498485,9.923452476,5.302936932,10.92290365,10.23227797,2.205734664
18-07-2012,-1.163873554,1.220830175,0.132949655,-1.241196726,-2.000994034,-0.634742036,1.80353494,0.038618139,9.719249076,9.301327703,11.85271292,10.56069155,9.443061356,13.4450802,9.460292211,11.11446189,9.665190717,0.760865641
19-07-2012,-0.14579853,0.125443158,-0.05452937,-0.220084952,-1.084857154,-0.063424267,0.555781051,-0.343538917,13.39862942,11.74362209,8.903758092,7.106100112,9.169055399,10.82453222,11.19216186,12.71700354,7.810126959,0.263544678
20-07-2012,0.905506486,0.408193653,1.434354381,0.211208506,-0.37066944,1.059004513,-0.352650717,-0.285774881,6.438421543,10.42661868,8.330011291,13.0808632,10.81853564,9.655177091,8.71603159,7.009958494,7.26353002,1.029962354
21-07-2012,-0.539413643,-0.438970491,-0.879544098,0.281926109,0.189167556,0.703382278,0.731229391,-0.224142612,10.1132929,9.560927024,8.684142019,8.446348301,9.985081626,9.547034556,9.214403696,7.401820474,6.763099987,1.108660564
22-07-2012,1.584055045,-0.407994086,0.891473034,0.515555451,0.201938861,-1.04412308,-0.950168678,0.575978941,8.397999548,9.256186973,8.346309041,8.36209032,10.0482782,9.793572474,9.079263003,9.432104712,8.559516861,0.794535818
22-07-2012,-0.426456607,2.540523567,2.254310288,-1.740768806,0.315562551,0.128879119,-0.109508469,0.668797719,9.91738274,9.129273381,8.265950383,9.625872598,7.430079255,8.810525562,12.21126451,10.19600474,11.7841503,2.282489059
23-07-2012,-0.044154386,0.194914932,0.367145683,0.111795666,2.161147611,0.313749033,1.499194688,1.559882188,13.68909818,11.94171521,8.331818487,11.46575977,9.388909937,12.43123267,9.025526779,7.894358565,8.407648997,2.706567008
23-07-2012,-0.590886624,-0.928147466,-1.270079223,0.696859357,-0.238516506,1.152254892,0.2760232,0.377961687,10.69255633,6.690369597,10.78181155,5.879170703,10.62680736,10.51240919,10.37993887,8.529326681,11.09794344,1.413661047
23-07-2012,1.510431464,-0.559841555,0.796259425,0.639794942,0.390442344,0.910685596,-0.587354623,-0.175935324,9.2014136,7.530820362,10.297851,12.15101315,10.59724212,10.63415737,9.913664657,11.47708948,9.627166355,1.104712473
25-07-2012,-0.077148253,0.019231179,0.115539591,0.098163996,-0.726177807,0.700742709,0.208663043,-0.944449485,9.593121206,9.006199889,10.03762255,11.3261059,9.08198639,9.655303205,9.515978556,12.32650932,9.484850185,0.894170315
25-07-2012,-1.486174687,0.438619871,-0.89873131,-0.705484596,1.585379102,-0.536510016,1.01531827,0.88086613,10.86596066,11.29543554,10.41992858,7.684089816,8.507621665,10.46653425,6.62319228,9.516778338,13.03250733,3.950117852
27-07-2012,1.210753088,-1.286920345,-0.268393632,1.198163241,0.881577616,-0.047267351,0.310608266,0.43909349,12.39753894,7.731534106,11.8602597,11.63779765,9.6963388,12.27591695,9.10373663,7.469081821,11.95473443,2.538035095
28-07-2012,-1.48203494,-0.076270087,-1.260194881,-0.31413942,1.716349996,-1.839284944,0.815746279,0.616489787,8.087537604,8.942049952,8.317762179,10.28196183,10.15585333,10.55636381,8.316710722,9.857346352,5.888011592,0.375133969
28-07-2012,-0.995175394,1.301180764,0.519481685,-0.931102646,0.202337489,-0.800688274,-0.281732449,0.491924424,10.1266089,12.65413228,10.43707577,8.431112165,10.19641036,9.260385466,10.32273485,9.159544529,8.645513891,1.46830632
29-07-2012,1.110179236,-1.276516877,-0.667234411,0.731134374,0.872445933,-0.966585263,2.781412266,0.849644,6.650208482,8.021653224,9.051795604,12.84708383,7.853434347,10.022805,11.15772116,12.96682429,11.55443394,1.855994034
29-07-2012,2.111830758,-1.275147854,0.472777021,1.258890517,-1.156841456,1.504443698,-0.42194274,-0.204493536,11.5417824,9.859465472,9.132772983,7.29982562,9.864224972,8.863050325,10.48458179,7.713294196,10.35477694,1.661552897
30-07-2012,0.582360652,-0.543098856,0.081301882,0.742803104,0.42552615,-0.443552053,0.266177983,0.514871962,8.480408592,12.11438246,8.895864218,10.69973401,9.670721964,10.74909221,9.569429599,10.78619103,9.984223738,1.582804995
30-07-2012,0.748830665,-0.15440216,0.694420556,0.561913551,-2.131879944,0.481454575,0.632920932,-0.476828962,10.12806812,7.952783837,8.049650107,9.025844034,10.8891055,11.10147442,11.15585818,6.823149387,9.985672332,0.492430301
01-08-2012,0.220018217,-0.600466293,-0.769274437,-0.046764278,-0.365397749,0.268868998,0.294806394,-0.19190145,5.555865739,9.869495449,6.317486831,8.02518217,11.04852244,7.450114718,7.15113385,14.76241358,7.280693755,0.385036589
01-08-2012,-0.934598062,-0.162384432,-1.01832885,-0.193985002,-0.6154687,1.67257092,0.415339628,0.504154075,10.57281583,12.20139489,10.76439551,13.36590537,10.35614148,10.44153357,10.64131406,9.714050794,11.6950047,2.686197114
01-08-2012,0.96809634,-1.547872623,-0.553946544,1.343093329,-0.504726943,1.110578705,0.924606754,0.817093374,12.84340818,6.117915721,8.650644709,9.862371967,8.240626931,8.353289719,10.94764978,13.16143566,5.935759252,0.358396893
02-08-2012,0.987570544,-0.120370663,0.492824294,0.108099272,0.801815375,-0.078875374,1.494302959,1.0870469,10.1129311,7.573054934,11.51730722,9.579546572,10.71457056,9.371388085,11.17062243,10.79378846,8.00989607,1.538542907
03-08-2012,-0.446688114,-0.246855009,-0.51116511,0.48222381,0.300459096,0.612067614,-0.775259941,-0.387653385,11.20800901,9.898810819,9.437546255,7.642345357,8.356590666,13.81810709,8.020386725,7.982666138,8.594699472,0.707253851
04-08-2012,-0.938810732,-0.103367057,-0.729797042,-0.1624744,-1.141838672,1.34411875,-1.583673805,-0.77263529,9.088256106,9.477790503,9.467146634,9.99073287,9.213955158,8.888933642,6.297984781,8.868338659,11.42930349,1.902656085
05-08-2012,-0.42559015,-0.57103568,-0.905343878,0.297973351,-0.14714732,1.395031657,-0.001496706,0.457045857,7.569599393,5.480351368,8.986641295,10.61060689,8.60375725,7.891930978,8.899468213,12.4851354,7.213315361,0.363572584
05-08-2012,1.845271614,-1.370606074,0.270050509,1.216599708,0.195037772,1.183561131,0.228161492,1.306976308,7.837533084,11.56587755,9.641099311,10.43345338,10.30231604,10.87966129,9.488664308,9.035781429,8.368602397,1.601076269
05-08-2012,1.692339512,-0.898411428,0.688274557,1.267900238,-0.336004001,0.3997512,-0.452878323,0.380163794,14.53878597,6.702159862,11.66319809,9.597169786,11.56893704,10.21586385,6.254258774,10.18990184,10.6700446,2.194052529
06-08-2012,-2.057016999,-0.175904786,-1.777233126,-0.231623347,0.676442327,0.563766627,-0.157115209,0.031635652,9.978262506,8.211181185,9.337007338,8.810783658,11.14287688,8.2985881,11.12707558,8.321196672,9.474347362,1.504547564
06-08-2012,-0.010989477,1.566519261,1.592251284,-0.901234419,1.216466626,-0.918666736,-0.784945616,0.295902006,13.58285377,9.515494477,11.01782314,8.564326649,7.933577744,9.607158869,7.273344481,8.123971962,11.18174691,3.10818748
06-08-2012,-0.744909318,0.926341728,0.188607242,-0.85816656,0.152428061,-3.212787946,1.98767918,0.171676186,12.32576724,11.33532741,10.16900216,10.21974124,11.07535098,8.65552151,8.570686588,12.84952678,13.72745444,3.273668367
07-08-2012,0.852696225,0.439001853,1.281196023,0.150611635,-0.283069487,0.169475969,0.250376234,0.473958908,10.50123299,8.281360196,10.3739945,12.24587364,9.330800349,10.30307747,10.41133515,9.429727832,11.3526671,2.000188112
08-08-2012,0.514373272,-1.28593636,-0.969360681,0.756136337,0.627982714,0.946407056,-0.038446749,0.579938009,10.98604624,6.454789375,8.733016193,10.36392389,5.680298558,10.16810614,10.31389555,7.632252934,10.54023564,2.140622804
08-08-2012,-0.646963668,-0.845182322,-1.438004141,0.41972829,-0.150196162,1.425153814,0.033768547,-0.777853103,6.136342144,10.97167834,8.171680458,9.050660116,12.91444956,9.730096643,10.00146918,11.01823262,11.00956682,1.287933248
09-08-2012,-0.740571059,0.292605304,-0.220140143,-0.307104983,0.902155574,0.466348227,0.464608718,0.496519525,12.36304159,10.98337083,8.489714412,13.08407628,5.615472667,8.631739912,12.34089572,9.258850815,13.19160976,3.478308446
09-08-2012,1.548260657,-0.678325587,0.561771441,0.735735318,-0.359358621,-0.784529447,1.323404187,0.260742357,9.168489096,6.579148292,5.548023062,10.28577435,11.31078005,10.12397037,9.856212149,8.390075679,11.30882859,1.556508086
11-08-2012,-1.297933351,0.256726708,-0.610558521,0.008928775,-1.059937086,0.197923365,-1.775308702,-0.92425479,12.91669935,10.01555958,6.327303023,9.348425554,7.226519131,7.584890946,11.15888589,10.38732298,11.17401368,1.213322096
11-08-2012,0.568729356,-0.009880666,0.620844829,0.363776716,-0.332431949,1.625450637,-0.334778183,0.014318856,13.18825537,10.48877707,9.755852386,9.347794749,11.6851998,11.41354351,9.450426276,7.687948099,8.195244117,1.570621052
15-08-2012,-1.357089021,-0.123771865,-1.232886458,-0.319917678,0.411116071,-0.680039363,0.219107178,0.048881585,11.91979909,9.668605435,9.924103999,12.73842333,10.35812586,11.17281557,11.73875321,11.28473408,9.742687293,1.121714025
16-08-2012,1.513856064,-0.281089646,0.910130913,0.616492161,0.520280948,-1.768514803,0.829788136,0.220749467,11.55779297,8.849859538,9.718595782,12.52329843,12.43989647,10.60145695,9.405839296,9.752266855,11.73414675,2.311261092
16-08-2012,-0.127742004,-0.670371838,-0.834350902,0.208987518,0.100744665,-0.81373768,0.15118049,-0.696062609,9.596212446,9.504731938,10.64177409,11.05675874,8.896162472,7.013094749,12.06118479,7.759333448,10.54131417,2.047378786
18-08-2012,0.176093407,0.042438936,0.190232155,0.084243886,0.448172325,-2.192053043,-1.910659999,-1.103779705,11.91095179,12.81692572,10.31519452,8.069583445,11.85411345,10.23394795,9.530407107,9.046647483,12.01146987,1.632570727
18-08-2012,-1.053272467,1.699145781,0.887084508,-1.30653857,-0.611332993,1.971965939,-0.671613591,1.431952063,8.4339881,7.942863274,8.4967966,7.21302438,9.208798811,8.571787043,10.74907751,11.18595926,10.51924512,1.402617465
20-08-2012,0.35495954,-0.770542308,-0.392202402,0.725960161,0.418405453,0.417093373,-0.682560169,-0.441466551,11.19490472,7.148546038,9.783359841,10.48934686,6.189918509,7.849773785,9.814457022,11.02719099,10.36396212,1.584036711
21-08-2012,-1.298149644,0.030257404,-1.077984801,-0.403903961,-1.41627099,-1.565849594,-0.395085663,-2.103516708,8.861051076,8.602216203,10.97091469,10.23214134,7.570129627,6.103131663,13.76085094,7.554286045,11.05428747,0.691167595
21-08-2012,-0.164053694,0.624855699,0.318915217,-0.474448763,0.103667103,-0.503960388,-0.41769697,-0.271698276,8.885892508,11.39268319,8.42016815,10.35486484,10.08259454,9.17922767,9.966929898,13.5249516,11.20794498,1.727836505
23-08-2012,0.14884014,0.728341951,1.061822308,-0.246789613,0.136564231,0.040891407,0.044048721,-0.182351576,10.2564736,11.07586957,10.05490863,9.60173913,9.33789544,14.93018938,7.633334251,11.74466938,10.02984286,0.749462244
23-08-2012,0.852385062,-1.296798204,-0.763840378,0.874170903,-1.442771033,1.216753301,-0.952502211,-0.307007523,7.094429117,7.837596695,14.00602733,5.932664477,10.87115895,8.495028112,9.297883708,11.20674107,11.10852647,1.087914972
26-08-2012,1.664322337,-0.052148086,1.468866004,0.557532937,-0.207870046,0.037984439,-0.215713146,-0.354140906,10.00492198,11.03585787,10.36259468,10.81558817,8.477994369,13.1611295,9.313375242,9.76119248,7.361951913,0.204956418
